timestamp,sensor_id,temperature,humidity,status
2024-06-29 05:00:00,sensor_2,21.94,50.71,ok
2024-06-29 06:00:00,sensor_2,21.84,54.95,ok
2024-06-29 07:00:00,sensor_2,22.35,40.14,ok
2024-06-29 08:00:00,sensor_2,22.37,49.4,ok
2024-06-29 09:00:00,sensor_2,22.42,47.6,ok
2024-06-29 10:00:00,sensor_2,22.69,45.63,ok
2024-06-29 11:00:00,sensor_2,22.29,56.19,ok
2024-06-29 12:00:00,sensor_2,21.8,40.36,ok
2024-06-29 13:00:00,sensor_2,22.2,42.77,ok
2024-06-29 14:00:00,sensor_2,22.08,55.3,ok
2024-06-29 15:00:00,sensor_2,21.74,41.07,ok
2024-06-29 16:00:00,sensor_2,21.83,43.16,ok
2024-06-29 17:00:00,sensor_2,22.0,46.59,ok
2024-06-29 18:00:00,sensor_2,21.77,47.44,ok
2024-06-29 19:00:00,sensor_2,22.11,40.05,ok
2024-06-29 20:00:00,sensor_2,21.45,47.5,ok
2024-06-29 21:00:00,sensor_2,21.79,47.37,ok
2024-06-29 22:00:00,sensor_2,22.02,46.39,ok
2024-06-29 23:00:00,sensor_2,21.79,57.32,ok
2024-06-30 00:00:00,sensor_2,22.33,41.13,ok
2024-06-30 01:00:00,sensor_2,22.08,40.63,ok
2024-06-30 02:00:00,sensor_2,21.85,52.5,ok
2024-06-30 03:00:00,sensor_2,22.29,52.77,ok
2024-06-30 04:00:00,sensor_2,21.5,54.97,ok
2024-06-30 05:00:00,sensor_2,21.65,40.64,ok
2024-06-30 06:00:00,sensor_2,21.98,43.61,ok
2024-06-30 07:00:00,sensor_2,21.19,48.56,ok
2024-06-30 08:00:00,sensor_2,22.49,49.28,ok
2024-06-30 09:00:00,sensor_2,21.9,57.47,ok
2024-06-30 10:00:00,sensor_2,22.3,40.59,error
2024-06-30 11:00:00,sensor_2,22.41,42.37,ok
2024-06-30 12:00:00,sensor_2,22.14,40.64,ok
2024-06-30 13:00:00,sensor_2,22.24,57.79,ok
2024-06-30 14:00:00,sensor_2,22.34,56.89,ok
2024-06-30 15:00:00,sensor_2,21.92,54.22,ok
2024-06-30 16:00:00,sensor_2,21.84,59.86,ok
2024-06-30 17:00:00,sensor_2,22.16,54.46,ok
2024-06-30 18:00:00,sensor_2,21.97,56.54,error
2024-06-30 19:00:00,sensor_2,21.55,46.73,ok
2024-06-30 20:00:00,sensor_2,21.92,57.75,ok
2024-06-30 21:00:00,sensor_2,21.66,58.01,ok
2024-06-30 22:00:00,sensor_2,21.47,40.89,ok
2024-06-30 23:00:00,sensor_2,21.96,47.3,ok
2024-06-01 00:00:00,sensor_3,21.07,41.31,ok
2024-06-01 01:00:00,sensor_3,21.67,59.85,ok
2024-06-01 02:00:00,sensor_3,20.41,51.62,ok
2024-06-01 03:00:00,sensor_3,22.64,56.72,ok
2024-06-01 04:00:00,sensor_3,21.88,59.9,ok
2024-06-01 05:00:00,sensor_3,23.18,57.14,ok
2024-06-01 06:00:00,sensor_3,21.05,55.76,ok
2024-06-01 07:00:00,sensor_3,20.87,47.17,ok
2024-06-01 08:00:00,sensor_3,21.66,46.94,ok
2024-06-01 09:00:00,sensor_3,22.37,53.28,ok
2024-06-01 10:00:00,sensor_3,23.64,42.53,ok
2024-06-01 11:00:00,sensor_3,22.71,40.61,ok
2024-06-01 12:00:00,sensor_3,23.16,47.21,ok
2024-06-01 13:00:00,sensor_3,22.44,40.49,ok
2024-06-01 14:00:00,sensor_3,22.21,56.4,ok
2024-06-01 15:00:00,sensor_3,21.36,53.24,ok
2024-06-01 16:00:00,sensor_3,22.14,44.45,ok
2024-06-01 17:00:00,sensor_3,22.39,49.23,ok
2024-06-01 18:00:00,sensor_3,21.56,59.4,ok
2024-06-01 19:00:00,sensor_3,21.86,49.61,ok
2024-06-01 20:00:00,sensor_3,22.57,54.58,ok
2024-06-01 21:00:00,sensor_3,22.71,56.22,ok
2024-06-01 22:00:00,sensor_3,21.31,47.3,ok
2024-06-01 23:00:00,sensor_3,20.86,48.67,ok
2024-06-02 00:00:00,sensor_3,22.15,51.35,ok
2024-06-02 01:00:00,sensor_3,21.6,52.18,ok
2024-06-02 02:00:00,sensor_3,20.76,46.97,ok
2024-06-02 03:00:00,sensor_3,22.85,45.14,ok
2024-06-02 04:00:00,sensor_3,22.43,52.99,ok
2024-06-02 05:00:00,sensor_3,22.45,48.4,ok
2024-06-02 06:00:00,sensor_3,22.25,53.91,ok
2024-06-02 07:00:00,sensor_3,22.0,46.31,ok
2024-06-02 08:00:00,sensor_3,21.45,58.88,ok
2024-06-02 09:00:00,sensor_3,21.21,41.0,ok
2024-06-02 10:00:00,sensor_3,22.84,49.03,ok
2024-06-02 11:00:00,sensor_3,23.08,46.91,ok
2024-06-02 12:00:00,sensor_3,21.94,59.45,ok
2024-06-02 13:00:00,sensor_3,21.3,49.23,ok
2024-06-02 14:00:00,sensor_3,21.71,48.15,ok
2024-06-02 15:00:00,sensor_3,23.04,53.57,ok
2024-06-02 16:00:00,sensor_3,22.69,47.95,ok
2024-06-02 17:00:00,sensor_3,20.35,46.06,ok
2024-06-02 18:00:00,sensor_3,20.97,40.5,ok
2024-06-02 19:00:00,sensor_3,21.93,59.95,ok
2024-06-02 20:00:00,sensor_3,22.8,55.47,ok
2024-06-02 21:00:00,sensor_3,22.29,42.0,ok
2024-06-02 22:00:00,sensor_3,20.94,55.07,ok
2024-06-02 23:00:00,sensor_3,21.11,52.16,ok
2024-06-03 00:00:00,sensor_3,22.17,49.28,ok
2024-06-03 01:00:00,sensor_3,22.37,45.17,ok
2024-06-03 02:00:00,sensor_3,22.17,51.31,ok
2024-06-03 03:00:00,sensor_3,21.48,49.98,ok
2024-06-03 04:00:00,sensor_3,21.12,48.94,ok
2024-06-03 05:00:00,sensor_3,21.64,56.87,ok
2024-06-03 06:00:00,sensor_3,22.72,44.91,ok
2024-06-03 07:00:00,sensor_3,23.15,47.62,ok
2024-06-03 08:00:00,sensor_3,21.11,40.13,ok
2024-06-03 09:00:00,sensor_3,22.95,59.86,ok
2024-06-03 10:00:00,sensor_3,21.49,59.55,ok
2024-06-03 11:00:00,sensor_3,23.24,53.75,ok
2024-06-03 12:00:00,sensor_3,22.52,59.95,ok
2024-06-03 13:00:00,sensor_3,21.68,47.81,ok
2024-06-03 14:00:00,sensor_3,21.54,51.94,ok
2024-06-03 15:00:00,sensor_3,23.71,46.1,ok
2024-06-03 16:00:00,sensor_3,21.14,55.75,ok
2024-06-03 17:00:00,sensor_3,22.32,49.87,error
2024-06-03 18:00:00,sensor_3,22.03,47.48,ok
2024-06-03 19:00:00,sensor_3,22.94,47.29,ok
2024-06-03 20:00:00,sensor_3,20.85,44.83,ok
2024-06-03 21:00:00,sensor_3,21.55,55.56,ok
2024-06-03 22:00:00,sensor_3,21.08,50.79,ok
2024-06-03 23:00:00,sensor_3,21.85,48.6,ok
2024-06-04 00:00:00,sensor_3,22.34,54.11,ok
2024-06-04 01:00:00,sensor_3,21.74,54.29,ok
2024-06-04 02:00:00,sensor_3,22.36,58.15,ok
2024-06-04 03:00:00,sensor_3,21.41,55.14,ok
2024-06-04 04:00:00,sensor_3,22.71,52.02,ok
2024-06-04 05:00:00,sensor_3,22.84,40.93,ok
2024-06-04 06:00:00,sensor_3,22.72,58.99,ok
2024-06-04 07:00:00,sensor_3,21.27,43.55,ok
2024-06-04 08:00:00,sensor_3,22.39,57.45,ok
2024-06-04 09:00:00,sensor_3,21.66,41.59,ok
2024-06-04 10:00:00,sensor_3,21.61,54.07,ok
2024-06-04 11:00:00,sensor_3,21.78,47.85,ok
2024-06-04 12:00:00,sensor_3,21.68,53.05,ok
2024-06-04 13:00:00,sensor_3,21.53,47.37,ok
2024-06-04 14:00:00,sensor_3,21.03,40.27,ok
2024-06-04 15:00:00,sensor_3,20.57,58.56,ok
2024-06-04 16:00:00,sensor_3,21.79,44.54,ok
2024-06-04 17:00:00,sensor_3,21.96,51.43,ok
2024-06-04 18:00:00,sensor_3,21.39,57.74,ok
2024-06-04 19:00:00,sensor_3,22.34,41.91,ok
2024-06-04 20:00:00,sensor_3,22.14,42.71,ok
2024-06-04 21:00:00,sensor_3,22.67,50.6,ok
2024-06-04 22:00:00,sensor_3,22.75,41.03,ok
2024-06-04 23:00:00,sensor_3,19.44,47.57,ok
2024-06-05 00:00:00,sensor_3,22.32,56.57,ok
2024-06-05 01:00:00,sensor_3,22.38,51.57,ok
2024-06-05 02:00:00,sensor_3,21.55,40.08,ok
2024-06-05 03:00:00,sensor_3,22.76,52.61,ok
2024-06-05 04:00:00,sensor_3,21.63,56.67,ok
2024-06-05 05:00:00,sensor_3,21.86,55.53,ok
2024-06-05 06:00:00,sensor_3,21.19,54.54,ok
2024-06-05 07:00:00,sensor_3,22.77,59.66,ok
2024-06-05 08:00:00,sensor_3,22.87,41.4,ok
2024-06-05 09:00:00,sensor_3,21.25,52.61,ok
2024-06-05 10:00:00,sensor_3,22.08,45.25,ok
2024-06-05 11:00:00,sensor_3,22.34,55.3,ok
2024-06-05 12:00:00,sensor_3,22.09,41.68,ok
2024-06-05 13:00:00,sensor_3,23.03,51.47,ok
2024-06-05 14:00:00,sensor_3,22.99,43.49,ok
2024-06-05 15:00:00,sensor_3,22.38,49.29,ok
2024-06-05 16:00:00,sensor_3,22.91,58.56,ok
2024-06-05 17:00:00,sensor_3,21.89,57.73,ok
2024-06-05 18:00:00,sensor_3,23.89,40.26,ok
2024-06-05 19:00:00,sensor_3,22.95,51.06,ok
2024-06-05 20:00:00,sensor_3,20.67,53.39,ok
2024-06-05 21:00:00,sensor_3,23.26,55.68,ok
2024-06-05 22:00:00,sensor_3,22.45,53.24,ok
2024-06-05 23:00:00,sensor_3,22.7,54.19,ok
2024-06-06 00:00:00,sensor_3,20.96,42.53,ok
2024-06-06 01:00:00,sensor_3,21.76,46.84,ok
2024-06-06 02:00:00,sensor_3,23.73,59.24,ok
2024-06-06 03:00:00,sensor_3,21.15,48.03,ok
2024-06-06 04:00:00,sensor_3,21.75,59.52,ok
2024-06-06 05:00:00,sensor_3,21.77,51.37,ok
2024-06-06 06:00:00,sensor_3,19.39,55.63,ok
2024-06-06 07:00:00,sensor_3,21.47,53.77,ok
2024-06-06 08:00:00,sensor_3,20.87,44.12,ok
2024-06-06 09:00:00,sensor_3,23.03,55.44,ok
2024-06-06 10:00:00,sensor_3,21.67,55.09,ok
2024-06-06 11:00:00,sensor_3,21.26,51.26,ok
2024-06-06 12:00:00,sensor_3,21.03,45.98,ok
2024-06-06 13:00:00,sensor_3,21.66,50.85,ok
2024-06-06 14:00:00,sensor_3,23.58,46.96,ok
2024-06-06 15:00:00,sensor_3,22.01,56.02,ok
2024-06-06 16:00:00,sensor_3,21.87,42.75,ok
2024-06-06 17:00:00,sensor_3,22.49,51.74,ok
2024-06-06 18:00:00,sensor_3,21.98,40.51,ok
2024-06-06 19:00:00,sensor_3,21.87,59.51,ok
2024-06-06 20:00:00,sensor_3,22.98,52.42,ok
2024-06-06 21:00:00,sensor_3,22.54,53.41,ok
2024-06-06 22:00:00,sensor_3,21.95,41.65,ok
2024-06-06 23:00:00,sensor_3,21.42,50.94,ok
2024-06-07 00:00:00,sensor_3,23.13,54.39,ok
2024-06-07 01:00:00,sensor_3,20.77,59.98,ok
2024-06-07 02:00:00,sensor_3,21.09,45.04,ok
2024-06-07 03:00:00,sensor_3,21.84,59.13,ok
2024-06-07 04:00:00,sensor_3,21.75,58.94,ok
2024-06-07 05:00:00,sensor_3,21.23,41.64,ok
2024-06-07 06:00:00,sensor_3,20.98,42.16,ok
2024-06-07 07:00:00,sensor_3,20.58,53.82,ok
2024-06-07 08:00:00,sensor_3,21.96,44.13,ok
2024-06-07 09:00:00,sensor_3,22.0,51.41,ok
2024-06-07 10:00:00,sensor_3,20.65,41.46,ok
2024-06-07 11:00:00,sensor_3,22.28,45.01,ok
2024-06-07 12:00:00,sensor_3,21.26,58.66,ok
2024-06-07 13:00:00,sensor_3,21.25,46.1,ok
2024-06-07 14:00:00,sensor_3,21.5,52.55,ok
2024-06-07 15:00:00,sensor_3,21.88,41.72,ok
2024-06-07 16:00:00,sensor_3,22.06,41.66,ok
2024-06-07 17:00:00,sensor_3,21.81,50.83,ok
2024-06-07 18:00:00,sensor_3,21.58,49.88,ok
2024-06-07 19:00:00,sensor_3,20.08,57.15,ok
2024-06-07 20:00:00,sensor_3,20.87,41.77,ok
2024-06-07 21:00:00,sensor_3,23.34,48.84,ok
2024-06-07 22:00:00,sensor_3,20.51,45.5,ok
2024-06-07 23:00:00,sensor_3,21.35,50.5,ok
2024-06-08 00:00:00,sensor_3,22.7,42.3,ok
2024-06-08 01:00:00,sensor_3,21.3,42.92,error
2024-06-08 02:00:00,sensor_3,21.11,52.79,ok
2024-06-08 03:00:00,sensor_3,21.47,53.5,ok
2024-06-08 04:00:00,sensor_3,21.39,52.51,ok
2024-06-08 05:00:00,sensor_3,21.51,44.92,ok
2024-06-08 06:00:00,sensor_3,21.69,52.65,ok
2024-06-08 07:00:00,sensor_3,21.65,48.35,ok
2024-06-08 08:00:00,sensor_3,22.31,51.1,ok
2024-06-08 09:00:00,sensor_3,21.55,42.4,ok
2024-06-08 10:00:00,sensor_3,20.35,41.27,ok
2024-06-08 11:00:00,sensor_3,23.07,56.19,ok
2024-06-08 12:00:00,sensor_3,22.59,50.56,ok
2024-06-08 13:00:00,sensor_3,22.14,54.49,ok
2024-06-08 14:00:00,sensor_3,21.46,52.75,ok
2024-06-08 15:00:00,sensor_3,22.2,46.92,ok
2024-06-08 16:00:00,sensor_3,22.22,50.59,ok
2024-06-08 17:00:00,sensor_3,22.57,47.84,ok
2024-06-08 18:00:00,sensor_3,22.31,50.14,ok
2024-06-08 19:00:00,sensor_3,24.14,47.33,ok
2024-06-08 20:00:00,sensor_3,21.31,52.66,ok
2024-06-08 21:00:00,sensor_3,21.23,48.76,error
2024-06-08 22:00:00,sensor_3,23.3,51.91,ok
2024-06-08 23:00:00,sensor_3,21.57,54.65,ok
2024-06-09 00:00:00,sensor_3,20.55,55.69,ok
2024-06-09 01:00:00,sensor_3,23.21,47.22,ok
2024-06-09 02:00:00,sensor_3,22.33,55.78,ok
2024-06-09 03:00:00,sensor_3,23.63,46.43,ok
2024-06-09 04:00:00,sensor_3,21.83,51.42,ok
2024-06-09 05:00:00,sensor_3,22.57,45.91,ok
2024-06-09 06:00:00,sensor_3,21.74,57.9,ok
2024-06-09 07:00:00,sensor_3,21.07,49.96,ok
2024-06-09 08:00:00,sensor_3,21.99,44.0,ok
2024-06-09 09:00:00,sensor_3,21.3,56.02,ok
2024-06-09 10:00:00,sensor_3,21.22,48.51,ok
2024-06-09 11:00:00,sensor_3,21.28,47.92,ok
2024-06-09 12:00:00,sensor_3,22.17,45.28,ok
2024-06-09 13:00:00,sensor_3,21.09,54.81,ok
2024-06-09 14:00:00,sensor_3,22.42,57.42,ok
2024-06-09 15:00:00,sensor_3,21.34,58.56,ok
2024-06-09 16:00:00,sensor_3,21.77,42.19,ok
2024-06-09 17:00:00,sensor_3,23.05,48.08,ok
2024-06-09 18:00:00,sensor_3,22.48,40.56,ok
2024-06-09 19:00:00,sensor_3,22.32,42.82,error
2024-06-09 20:00:00,sensor_3,23.39,57.26,ok
2024-06-09 21:00:00,sensor_3,21.85,48.96,ok
2024-06-09 22:00:00,sensor_3,20.68,41.16,ok
2024-06-09 23:00:00,sensor_3,22.13,49.3,ok
2024-06-10 00:00:00,sensor_3,21.79,44.41,ok
2024-06-10 01:00:00,sensor_3,24.06,59.56,ok
2024-06-10 02:00:00,sensor_3,21.51,42.54,ok
2024-06-10 03:00:00,sensor_3,21.66,55.8,ok
2024-06-10 04:00:00,sensor_3,21.23,48.08,ok
2024-06-10 05:00:00,sensor_3,22.58,40.03,ok
2024-06-10 06:00:00,sensor_3,22.09,41.72,ok
2024-06-10 07:00:00,sensor_3,21.8,54.6,ok
2024-06-10 08:00:00,sensor_3,21.15,47.42,ok
2024-06-10 09:00:00,sensor_3,21.02,44.81,ok
2024-06-10 10:00:00,sensor_3,22.75,58.8,ok
2024-06-10 11:00:00,sensor_3,21.97,59.87,ok
2024-06-10 12:00:00,sensor_3,21.15,51.8,error
2024-06-10 13:00:00,sensor_3,21.64,52.44,ok
2024-06-10 14:00:00,sensor_3,22.08,47.67,ok
2024-06-10 15:00:00,sensor_3,21.54,56.07,ok
2024-06-10 16:00:00,sensor_3,22.51,57.88,ok
2024-06-10 17:00:00,sensor_3,21.94,59.13,ok
2024-06-10 18:00:00,sensor_3,20.91,40.4,ok
2024-06-10 19:00:00,sensor_3,21.18,54.99,ok
2024-06-10 20:00:00,sensor_3,21.86,44.89,ok
2024-06-10 21:00:00,sensor_3,22.51,54.73,ok
2024-06-10 22:00:00,sensor_3,21.39,50.62,ok
2024-06-10 23:00:00,sensor_3,21.49,53.87,ok
2024-06-11 00:00:00,sensor_3,22.82,54.89,ok
2024-06-11 01:00:00,sensor_3,21.63,55.55,ok
2024-06-11 02:00:00,sensor_3,24.16,53.15,ok
2024-06-11 03:00:00,sensor_3,22.47,43.62,ok
2024-06-11 04:00:00,sensor_3,21.67,44.47,ok
2024-06-11 05:00:00,sensor_3,21.85,44.29,ok
2024-06-11 06:00:00,sensor_3,21.0,58.06,ok
2024-06-11 07:00:00,sensor_3,21.03,40.7,ok
2024-06-11 08:00:00,sensor_3,22.74,52.16,error
2024-06-11 09:00:00,sensor_3,21.62,41.16,ok
2024-06-11 10:00:00,sensor_3,22.51,52.15,ok
2024-06-11 11:00:00,sensor_3,23.07,44.49,ok
2024-06-11 12:00:00,sensor_3,22.6,41.13,ok
2024-06-11 13:00:00,sensor_3,22.08,46.22,ok
2024-06-11 14:00:00,sensor_3,22.04,41.11,ok
2024-06-11 15:00:00,sensor_3,21.44,40.53,error
2024-06-11 16:00:00,sensor_3,21.67,57.69,ok
2024-06-11 17:00:00,sensor_3,21.65,50.68,ok
2024-06-11 18:00:00,sensor_3,21.97,40.93,ok
2024-06-11 19:00:00,sensor_3,22.09,55.88,ok
2024-06-11 20:00:00,sensor_3,22.89,54.22,ok
2024-06-11 21:00:00,sensor_3,21.86,43.41,ok
2024-06-11 22:00:00,sensor_3,22.62,59.3,ok
2024-06-11 23:00:00,sensor_3,23.56,43.69,ok
2024-06-12 00:00:00,sensor_3,20.89,51.06,ok
2024-06-12 01:00:00,sensor_3,22.17,47.57,ok
2024-06-12 02:00:00,sensor_3,21.92,53.96,ok
2024-06-12 03:00:00,sensor_3,22.15,42.12,ok
2024-06-12 04:00:00,sensor_3,22.59,52.25,ok
2024-06-12 05:00:00,sensor_3,22.0,43.06,ok
2024-06-12 06:00:00,sensor_3,21.37,58.52,ok
2024-06-12 07:00:00,sensor_3,22.42,40.01,ok
2024-06-12 08:00:00,sensor_3,21.55,56.42,ok
2024-06-12 09:00:00,sensor_3,21.1,47.15,ok
2024-06-12 10:00:00,sensor_3,20.9,43.51,ok
2024-06-12 11:00:00,sensor_3,23.3,42.45,ok
2024-06-12 12:00:00,sensor_3,22.59,44.51,ok
2024-06-12 13:00:00,sensor_3,20.13,55.48,ok
2024-06-12 14:00:00,sensor_3,21.73,51.49,ok
2024-06-12 15:00:00,sensor_3,22.11,57.95,ok
2024-06-12 16:00:00,sensor_3,21.56,53.11,ok
2024-06-12 17:00:00,sensor_3,22.76,58.42,ok
2024-06-12 18:00:00,sensor_3,21.1,54.25,ok
2024-06-12 19:00:00,sensor_3,24.32,54.17,ok
2024-06-12 20:00:00,sensor_3,22.34,46.38,ok
2024-06-12 21:00:00,sensor_3,23.1,52.68,ok
2024-06-12 22:00:00,sensor_3,22.02,46.54,ok
2024-06-12 23:00:00,sensor_3,20.63,48.26,ok
2024-06-13 00:00:00,sensor_3,21.76,44.09,ok
2024-06-13 01:00:00,sensor_3,22.83,40.82,ok
2024-06-13 02:00:00,sensor_3,21.53,53.29,ok
2024-06-13 03:00:00,sensor_3,22.77,50.17,ok
2024-06-13 04:00:00,sensor_3,21.58,49.99,ok
2024-06-13 05:00:00,sensor_3,21.97,45.83,ok
2024-06-13 06:00:00,sensor_3,22.28,55.35,ok
2024-06-13 07:00:00,sensor_3,21.73,44.59,ok
2024-06-13 08:00:00,sensor_3,21.01,46.17,ok
2024-06-13 09:00:00,sensor_3,22.67,44.82,ok
2024-06-13 10:00:00,sensor_3,22.37,40.09,ok
2024-06-13 11:00:00,sensor_3,21.34,49.73,ok
2024-06-13 12:00:00,sensor_3,21.57,54.89,ok
2024-06-13 13:00:00,sensor_3,22.98,46.71,ok
2024-06-13 14:00:00,sensor_3,21.33,42.86,ok
2024-06-13 15:00:00,sensor_3,22.03,40.2,ok
2024-06-13 16:00:00,sensor_3,24.26,43.59,ok
2024-06-13 17:00:00,sensor_3,22.78,41.88,ok
2024-06-13 18:00:00,sensor_3,21.04,52.85,ok
2024-06-13 19:00:00,sensor_3,22.72,56.81,ok
2024-06-13 20:00:00,sensor_3,22.0,45.62,error
2024-06-13 21:00:00,sensor_3,23.22,51.97,ok
2024-06-13 22:00:00,sensor_3,21.02,56.64,ok
2024-06-13 23:00:00,sensor_3,23.39,46.7,ok
2024-06-14 00:00:00,sensor_3,22.83,47.39,ok
2024-06-14 01:00:00,sensor_3,22.88,48.93,ok
2024-06-14 02:00:00,sensor_3,21.77,47.47,ok
2024-06-14 03:00:00,sensor_3,20.49,54.22,ok
2024-06-14 04:00:00,sensor_3,21.62,46.08,ok
2024-06-14 05:00:00,sensor_3,22.19,59.59,ok
2024-06-14 06:00:00,sensor_3,20.69,54.5,ok
2024-06-14 07:00:00,sensor_3,21.83,43.23,ok
2024-06-14 08:00:00,sensor_3,23.51,52.7,ok
2024-06-14 09:00:00,sensor_3,22.16,54.5,ok
2024-06-14 10:00:00,sensor_3,22.35,46.24,ok
2024-06-14 11:00:00,sensor_3,20.57,42.58,ok
2024-06-14 12:00:00,sensor_3,22.46,57.59,ok
2024-06-14 13:00:00,sensor_3,21.0,55.03,ok
2024-06-14 14:00:00,sensor_3,22.31,59.99,ok
2024-06-14 15:00:00,sensor_3,22.28,52.45,ok
2024-06-14 16:00:00,sensor_3,22.72,40.3,ok
2024-06-14 17:00:00,sensor_3,20.8,49.43,ok
2024-06-14 18:00:00,sensor_3,22.45,59.24,ok
2024-06-14 19:00:00,sensor_3,21.99,40.47,ok
2024-06-14 20:00:00,sensor_3,21.65,56.79,ok
2024-06-14 21:00:00,sensor_3,22.07,47.76,ok
2024-06-14 22:00:00,sensor_3,20.92,57.67,ok
2024-06-14 23:00:00,sensor_3,21.69,41.41,ok
2024-06-15 00:00:00,sensor_3,21.64,47.93,ok
2024-06-15 01:00:00,sensor_3,20.88,42.11,ok
2024-06-15 02:00:00,sensor_3,22.06,46.23,ok
2024-06-15 03:00:00,sensor_3,21.8,54.91,ok
2024-06-15 04:00:00,sensor_3,21.44,54.36,ok
2024-06-15 05:00:00,sensor_3,21.85,44.51,ok
2024-06-15 06:00:00,sensor_3,22.28,53.12,ok
2024-06-15 07:00:00,sensor_3,22.45,56.59,ok
2024-06-15 08:00:00,sensor_3,20.68,53.34,ok
2024-06-15 09:00:00,sensor_3,22.17,52.68,ok
2024-06-15 10:00:00,sensor_3,22.06,40.72,ok
2024-06-15 11:00:00,sensor_3,22.09,44.65,ok
2024-06-15 12:00:00,sensor_3,22.33,58.73,ok
2024-06-15 13:00:00,sensor_3,22.18,45.69,ok
2024-06-15 14:00:00,sensor_3,22.66,57.21,ok
2024-06-15 15:00:00,sensor_3,20.35,45.95,ok
2024-06-15 16:00:00,sensor_3,23.65,40.21,ok
2024-06-15 17:00:00,sensor_3,21.82,50.85,ok
2024-06-15 18:00:00,sensor_3,21.54,41.48,ok
2024-06-15 19:00:00,sensor_3,21.4,42.53,ok
2024-06-15 20:00:00,sensor_3,21.5,40.22,ok
2024-06-15 21:00:00,sensor_3,23.57,47.66,ok
2024-06-15 22:00:00,sensor_3,23.22,49.67,ok
2024-06-15 23:00:00,sensor_3,22.2,44.21,ok
2024-06-16 00:00:00,sensor_3,21.92,40.93,error
2024-06-16 01:00:00,sensor_3,22.99,46.43,ok
2024-06-16 02:00:00,sensor_3,21.69,58.42,error
2024-06-16 03:00:00,sensor_3,22.35,48.34,ok
2024-06-16 04:00:00,sensor_3,20.68,57.95,ok
2024-06-16 05:00:00,sensor_3,23.47,47.03,ok
2024-06-16 06:00:00,sensor_3,21.25,55.81,ok
2024-06-16 07:00:00,sensor_3,22.61,42.93,ok
2024-06-16 08:00:00,sensor_3,22.0,50.78,ok
2024-06-16 09:00:00,sensor_3,22.52,58.12,ok
2024-06-16 10:00:00,sensor_3,22.19,42.93,ok
2024-06-16 11:00:00,sensor_3,22.63,57.75,ok
2024-06-16 12:00:00,sensor_3,22.46,53.73,ok
2024-06-16 13:00:00,sensor_3,21.18,45.36,ok
2024-06-16 14:00:00,sensor_3,20.29,52.19,ok
2024-06-16 15:00:00,sensor_3,21.64,40.89,ok
2024-06-16 16:00:00,sensor_3,22.64,46.96,ok
2024-06-16 17:00:00,sensor_3,23.39,58.97,ok
2024-06-16 18:00:00,sensor_3,21.37,49.43,error
2024-06-16 19:00:00,sensor_3,21.78,41.98,ok
2024-06-16 20:00:00,sensor_3,21.93,56.18,ok
2024-06-16 21:00:00,sensor_3,21.79,48.42,ok
2024-06-16 22:00:00,sensor_3,23.01,51.37,ok
2024-06-16 23:00:00,sensor_3,20.29,45.16,ok
2024-06-17 00:00:00,sensor_3,22.6,48.35,error
2024-06-17 01:00:00,sensor_3,21.87,54.08,ok
2024-06-17 02:00:00,sensor_3,21.92,40.0,ok
2024-06-17 03:00:00,sensor_3,23.43,56.06,ok
2024-06-17 04:00:00,sensor_3,23.28,54.15,ok
2024-06-17 05:00:00,sensor_3,21.23,54.76,ok
2024-06-17 06:00:00,sensor_3,22.2,47.22,ok
2024-06-17 07:00:00,sensor_3,22.77,46.69,ok
2024-06-17 08:00:00,sensor_3,22.84,44.99,ok
2024-06-17 09:00:00,sensor_3,23.42,47.19,ok
2024-06-17 10:00:00,sensor_3,23.36,40.07,ok
2024-06-17 11:00:00,sensor_3,21.44,46.27,ok
2024-06-17 12:00:00,sensor_3,23.39,47.78,ok
2024-06-17 13:00:00,sensor_3,23.3,55.8,ok
2024-06-17 14:00:00,sensor_3,22.85,46.32,ok
2024-06-17 15:00:00,sensor_3,22.54,57.76,ok
2024-06-17 16:00:00,sensor_3,22.69,58.28,ok
2024-06-17 17:00:00,sensor_3,22.27,41.33,ok
2024-06-17 18:00:00,sensor_3,22.13,48.49,ok
2024-06-17 19:00:00,sensor_3,23.18,55.81,ok
2024-06-17 20:00:00,sensor_3,22.1,57.04,ok
2024-06-17 21:00:00,sensor_3,22.14,43.76,ok
2024-06-17 22:00:00,sensor_3,23.7,49.38,ok
2024-06-17 23:00:00,sensor_3,24.41,53.43,ok
2024-06-18 00:00:00,sensor_3,24.24,59.11,ok
2024-06-18 01:00:00,sensor_3,23.82,57.81,ok
2024-06-18 02:00:00,sensor_3,22.46,42.52,ok
2024-06-18 03:00:00,sensor_3,23.42,56.92,ok
2024-06-18 04:00:00,sensor_3,22.75,53.31,ok
2024-06-18 05:00:00,sensor_3,23.81,51.66,ok
2024-06-18 06:00:00,sensor_3,23.74,52.22,ok
2024-06-18 07:00:00,sensor_3,22.8,52.1,ok
2024-06-18 08:00:00,sensor_3,25.29,54.06,ok
2024-06-18 09:00:00,sensor_3,23.69,49.77,ok
2024-06-18 10:00:00,sensor_3,21.39,54.25,ok
2024-06-18 11:00:00,sensor_3,23.71,50.18,ok
2024-06-18 12:00:00,sensor_3,23.22,56.15,ok
2024-06-18 13:00:00,sensor_3,22.95,51.61,ok
2024-06-18 14:00:00,sensor_3,23.34,44.72,ok
